Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,"The locker room cancer is what concerns me the most, that is the last thing we need right now. I don't think Conte will tolerate much of that and at the end of the day he will be easy to offload in a year without much loss. Better than 12m on Martinez at least.",JoseR ,"Aug 30, 2011 ", 1:18 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,"Yes indeed. I ve seen him play a decent amount a bit and liked his speed and movement, but not sure how he will adapt to serie a as well as his poor attitude. Conte is a hard ass so, Only time will tell if he'll work out.",Gaetano ,"Aug 30, 2011 ", 1:16 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,"Welcome aboard, and stick around.",Comrade ,"Aug 30, 2011 ", 1:59 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,Where can I buy a serbia juventus shirt? (I'm serious),johncas ,"Aug 30, 2011 ", 1:02 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,Vidal is worth more than 10.5 in this market. It could just be a perfect storm. Let's wait and see.,johncas ,"Aug 30, 2011 ", 2:19 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,bundesliga clubs like to let their talent's go cheap. remember ozil for 12 mil,SJ_JUVE ,"Aug 30, 2011 ", 2:13 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,And Sahin.,Somnath_Sengupta ,"Aug 30, 2011 ", 2:53 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,I think Pasquato may get a few games at SP,AlbionArks ,"Aug 30, 2011 ", 2:43 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,"Marchisio should't play in the wing, not even in an Emergency situation… maybe if the 4 wingers we have are broken, and we are not allowed to change tactics during the game due to a new regulation, and Pavel is 85 years old and he is not willing to jump to the field again… then maybe we could play Marchisio in the wing.",pablouv ,"Aug 30, 2011 ", 4:28 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,"He's not bad as a winger at all, there's much better but he's not bad.",Rdj8 ,"Aug 30, 2011 ", 4:29 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,"There is so little time left….

The Juventus mercato started very well. A lot of players with certain qualities were transfered at parameter ZERO : Pirlo, Ziegler, Pazienza.

It then continued very well: Lichsteiner (the best right back of last season Serie A) at ~10 mil, then Vidal at almost the same cost 10.5 mil, a player which has FANTASTIC qualities, then after failling to bring Aguero, Pepito to Juve arrived Mirko Vucinic, a player with TOP qualities who never expressed really his true potential, for 15 mil.

So the mercato started very well, continued well but …..

http://www.zizoufans.com/2011/…",mike ,"Aug 30, 2011 ", 5:28 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,and that too to real madrid who would have easily paid 25mil+,SJ_JUVE ,"Aug 30, 2011 ", 5:39 AM,
Open Thread: The Game That Isn't,johncas,"Aug 28, 2011, 10:17am PDT",,"Elijero Elia is a Juve player

Lacking only the official statements, but last night, just before midnight the agreement was reached between Juventus and Hamburg.

The Bianconeri will pour into the coffers of the Hanseatic, 9 million plus any bonuses, for the 24-year old Dutch national, which then transfers to Turin and not borrow as had been speculated in recent days.

http://www.zizoufans.com/2011/…",mike ,"Aug 30, 2011 ", 5:52 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"hahaha Jack, thats hilarious!",Sampath ,"Aug 26, 2011 ", 12:24 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Quiet, wanker! It's not funny. Idn't it?",johncas ,"Aug 26, 2011 ", 12:36 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,hhahahaha! I'm still laughing.,Sampath ,"Aug 26, 2011 ", 12:41 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"What's the matter jack?

p.s. I've been wondering who the hell is this jack from juventus offside since I read that article. Now I have my answer… LOL",Refly ,"Aug 26, 2011 ", 12:44 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,ups Kjaer is joining Roma for 10 mil. grr..marotta why didnt you get him and we are still waiting for uncertain Alex and Lugano WTH,bengzo ,"Aug 26, 2011 ", 1:06 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,http://www.youtube.com/watch?v…,johncas ,"Aug 26, 2011 ", 1:05 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Fav comment from Patrick Malta: ""I hope Juve do better than this writer did with his “puns”…"" rofl",Djindan ,"Aug 26, 2011 ", 1:03 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,It will be funny if you also change your nick name on this lame Disqus to Jack. It would be like.. err.. Ja**as,Djindan ,"Aug 26, 2011 ", 1:13 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Taken from the Juventiniknows Website

-Despite the looming strike, Antonio Conte had a press conference today. In it he names his most emotional goal (2:10 in this video)
and when asked who resembles him the most, replies ""Marchisio. Or you
could say I resemble him the most, because he is a much more talented
player than I was.""


Juve1 just rolled over in his/her grave",EnricoPallazzo ,"Aug 26, 2011 ", 1:57 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Congrats for the article written on goal.com Jack ;)

Sempre e comunque Forza Juventus!",mike ,"Aug 26, 2011 ", 1:53 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"We're doing daily news post roundups (an idea I tried a few times here and failed) at JuventiKnows. Take a look!


http://juventiknows.com/sttbs-…",agiamba ,"Aug 26, 2011 ", 2:43 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,ROLL BABY ROLL,agiamba ,"Aug 26, 2011 ", 2:41 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Flamini will officially be out for 5 months, maybe 6 after damaging his right ACL during the Berlusconi Trophy (Pasquato's dribbling).

http://oi52.tinypic.com/29fp7i…",jorid22 ,"Aug 26, 2011 ", 3:00 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Re: Goal.com's mistake with John's name:

I think the website itself is trying to tell them something with the dyslexia reference:

http://img545.imageshack.us/im…",jorid22 ,"Aug 26, 2011 ", 3:10 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"I dont see anything like a forum on this site so i guess no harm in posting, but theres a Serie A Prediction League on another site thats free to join. You get 1 point for every correct guess(H-home win/A-away win/D-draw) each week/10 games, and the scores are accumulated throughout the season. At seasons end a winner is announced. It was pretty big last season, and I just figured some more people would like to get in on this, its free and takes only a few seconds to sign up. Let me know if youre down, and ill give you a link. Whenever i try to post the link, my entire post gets deleted.",tpick ,"Aug 26, 2011 ", 4:12 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Somnath's article on Estigarribia:

http://www.thehardtackle.com/2…",Comrade ,"Aug 26, 2011 ", 3:21 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Please, please, please…….. -and not for nothing, he plays on the left side !

This move would make us true Scudetto contenders –




Juventus hunting Malouda signatureAugust 25, 2011
Email
PrintBy ESPNsoccernet staff
Chelsea could be willing to sell Florent Malouda to Juventus after the Italian club's general director Giuseppe Marotta declared an interest in the winger.

GettyImagesFlorent Malouda: One year left on contract

Chelsea manager Andres Villas-Boas is eager to sign Alvaro Pereira from former club Porto, according to widespread reports, and is ready to offload Malouda in a cut price £5 million deal to make way for the Uruguay international.
The Guardian claim that Chelsea have already had a £16.6 million opening offer for Pereira rejected and are ready to lodge an improved bid.
Malouda, 31, has a year left on his Chelsea contract and the club's policy of only offering one-year extensions to players over 30 years old means his long-term future at Stamford Bridge is in doubt.
Now Juventus appear to have offered the France international an alternative option with Marotta telling the Italian media: “Unfortunately, Malouda is not ours, but he is certainly an interesting player…”
Juventus reportedly made an approach for Manchester United winger Nani, which was quickly snubbed earlier in the transfer window, and manager Antonio Conte has now turned his attentions to Malouda.
The Italian side also made a move to sign Hamburg SV winger Eljero Elia ealrier this month but the Holland international rejected a move to the Serie A.
However, the Bianconeri are close to completing a deal for Cesena striker Emanuele Giaccherini, who is undergoing a medical in Turin.
The 26-year-old will join in a €3million deal, with Juventus midfielder Jorge Martinez heading in the opposite direction on a season-long loan.
Giaccherini will pen a four-year contract with Juventus and will become the club's ninth signing this summer.
Juve begin their Serie A campaign at Udinese on Sunday, should the proposed strike over a new collective agreement be averted.",Ricardo ,"Aug 26, 2011 ", 5:13 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,you have just disrespected me…,nico ,"Aug 26, 2011 ", 5:05 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Awesome picture,JoseR ,"Aug 26, 2011 ", 5:12 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Ok, this is officially officially the BEST photo you've ever posted. Love the little dude behind Puyol.",S_Domini ,"Aug 26, 2011 ", 4:21 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Reminds me of good ol 24: http://www.youtube.com/watch?v…,Chukwueku_Akinyemi ,"Aug 26, 2011 ", 4:21 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Don't think I haven't already thought of that.,johncas ,"Aug 26, 2011 ", 4:29 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,HI JACK!,djp4cal ,"Aug 26, 2011 ", 6:07 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"http://www.cnn.com/2011/WORLD/…
Watch the video and Please help by clicking on “Recommend” so he can become the CNN hero.",Rdj8 ,"Aug 26, 2011 ", 5:52 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,just did it.,mike ,"Aug 26, 2011 ", 5:57 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,HI AARON,djp4cal ,"Aug 26, 2011 ", 6:09 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Protip: The little dude is actually a little woman!,jorid22 ,"Aug 26, 2011 ", 6:14 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Almiron has signed with catania. Official.

Juve believed to have earned 1.5-2.0 million out of the sale, while getting rid of his net salary of 1.8 million Euros.

http://desmond.imageshack.us/H…",jorid22 ,"Aug 26, 2011 ", 6:19 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Serie B:

hellas verona-pescara

1-2

IMMOBILE IMMOBILE IMMOBILE IMMOBILE IMMOBILE

http://www.youtube.com/watch?v…

Pinsoglio unfortunately on the bench.",jorid22 ,"Aug 26, 2011 ", 6:36 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"is it true that we paid 1 euro for half of his share from Bari during the envelope?
btw, epic_pic.virus",Al9 ,"Aug 26, 2011 ", 6:31 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Yep, lol.",jorid22 ,"Aug 26, 2011 ", 6:40 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"/does a happy dance

(nothing compared to the “Tiago's gone bye bye” dance, which in turn will be eclipsed by the “Praise the LORD Amauri got the fu** out of Turin” opera & ballet)",Marco P. ,"Aug 26, 2011 ", 6:43 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Juve1…i'm gonna miss that guy…or girl.


nah….maybe not.",Jose P ,"Aug 26, 2011 ", 6:44 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Me when the last Secco era flop is gone(whoever it will be):

http://www.youtube.com/watch?v…",jorid22 ,"Aug 26, 2011 ", 6:54 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"I can't understand that, does that mean the other team offered 0? Idiots?",nico ,"Aug 26, 2011 ", 6:56 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,But you don't KNOW JACK?,vidder911 ,"Aug 26, 2011 ", 6:56 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"bari was going to B. can not afford his salary. if you remember lanzafame, both juve and palermo offered 0. none wants him. poor guy.

PS: Jorid, news from twitter say that almiron goes for free (since he only has a year left in his contract). in that case, we lost that 1 euro we paid",Al9 ,"Aug 26, 2011 ", 7:03 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Does anyone know where in the NY area one can watch the Udinese match this Sunday (assuming they play and NY hasn't become Atlantis). FSC and FSC Plus aren't carrying the match.,Ricardo ,"Aug 26, 2011 ", 7:10 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Hey guys, looking for someone from Padova, I know this may not be the right place but it's kinda important and I'm in a hurry. Thanks ahead",Highlander_mak ,"Aug 26, 2011 ", 7:17 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"There will be no games this weekend due to the strike

http://uk.eurosport.yahoo.com/…",Chukwueku_Akinyemi ,"Aug 26, 2011 ", 7:21 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"There will officially be NO Serie A this weekend. The closest official match you are going to get is on September 8th, Juventus-Notts County for what is poised to be the annual “Gianni Agnelli Trophy”.

Right after you have the home season opener against parma.",jorid22 ,"Aug 26, 2011 ", 7:20 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Oh shit, really? I was like, “I didn't know Webster was a football fan?”",S_Domini ,"Aug 26, 2011 ", 7:24 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"According to almost all Turkish newspapers, Lugano has signed/is about to sign a contract with PSG. Considering their past performance in accurate journalism, I'd still be skeptical, but I've seen similar news on one French and one German site as well.",juvealways ,"Aug 26, 2011 ", 7:33 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,just did it too. great story of turning adversity into something positive,tortbort ,"Aug 26, 2011 ", 7:36 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"I read that too. It better be just b.s.

It's too good of a deal to pass up.",jorid22 ,"Aug 26, 2011 ", 7:40 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Hi, Jill!",johncas ,"Aug 26, 2011 ", 7:51 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"You can actually call me Jack the Zipper, ala JFK.",johncas ,"Aug 26, 2011 ", 7:52 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,tratidore!!!,johncas ,"Aug 26, 2011 ", 7:53 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Bonucci's agent in regards to the zenit deal:

“There hasn't been any new contact with the directors of the Russian club. A move/negotiations exist(s) but no sudden developments. The deal can close in the next few days but at this moment everything is on stand-by.”

Letting go of Bonucci would be premature and dumb.
He does his stupid shit fairly often and it's irritating, he has had some pretty bad games the last year but he just turned 20fucking4, has barely played two seasons in Serie A and can still improve.

And I'm not too convinced by a 30 year old Bruno Alves moving to Italy from Russia and setting things ablaze.

Disqus being Disqus and showing the Artest pic on this comment as well.",jorid22 ,"Aug 26, 2011 ", 7:53 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"inter bought poli. 1 million for the loan and 6 million to complete the move.

It's a shame.",jorid22 ,"Aug 26, 2011 ", 7:59 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"a damn shame indeed, and cheap too.",tpick ,"Aug 26, 2011 ", 8:02 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"no offense to anyone of course, but a retard wouldve realized Lugano for 3m is a steal. I guess Beppe was looking out his lazy eye on that one, one eye on Lugano, one eye on Alex, but only one eye pays attention…..",tpick ,"Aug 26, 2011 ", 8:04 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,how so?,tpick ,"Aug 26, 2011 ", 8:06 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"wwwDOTjuvefcDOTcom/forum/ its down towards the bottom, Prediction League, Week 1 and 2 are up, though Week 1 will be played at a later date.",tpick ,"Aug 26, 2011 ", 8:13 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Crazy transfers and rumors going on right now:

- Almiron is gone, no news if we got money for the transfer or if we just save on his salary, one way or another we can close that chapter.

- Even though we signed Giaccherini and the signature of Estigarribia is the only thing missing, Juve are still looking for one more winger, or so the rumors go.

Calcio news sites keep talking about Malouda, Afellay, Farfan, and Elia (no Perotti).

Villas Boas said Malouda is not going anywhere but that may change if Chelsea sign a winger (Alves) from Porto leaving less space for the Frenchman. The issue with this deal is Malouda's salary of over 4m which at 31 is high to say the least (also he probably would want at least a 3 year contract). The other issue is that we have to wait until Chelsea finalize their deal which may not happen until too close to the 31st, who knows.

Afellay looked pretty happy today at the Supercopa and although I would love him in this team I think he doesn't want to leave Spain (foolish boy) for now.

Farfan would also be a sweet player to get. However it all appears to be rumors so far. He is also the oldest at 26 (writing that makes me feel old)

Elia is apparently the most likely of transfers with Grygera going the opposite way and us getting a discount on the Dutchman. Not against him (assuming he didn't say anything about Juve being at the same level of some German club which I don't care to remember). Getting a fast, young winger, check… getting rid of Grygera and his inflated salary, double check.

What is very weird is that we already have Pepe, Krasic, Pasquato, Estigarribia and Giaccherini. That is already one too many. Pasquato has all sorts of market so he would be ok going on loan. But this would mean Pepe has to be on his way out too if we get another winger (I don't see us selling Krasic). Maybe the Zenit rumor is true.

On the same token, is Pasquato really worse than Giaccherini or Estigarribia? He is younger than all of them, has played in Italy unlike the Paraguayan, is a great set piece taker, and most importantly has played with Conte from the beginning (he is also a Juventino for what is worth). I don't know how wise is to loan him out. It is not like we have Nedved and Ribery on our flank.

The other option is we keep Pasquato and sell Pepe. Pasquato and Estigarribia on the left and Krasic and Giaccherini on the right. Giaccherini can apparently play on both sides so he can also become our LW if Estigarribia or Pasquato don't pull their weight. One way or another, getting a starting shirt in MF will be hard next season, I like it.

- Funny rumor. Pasquato may go to Parma!!!. Can you imagine the youngster taking Giovinco's spot? I don't wish ill on Giovinco but it wuold be sad and funny if this happens. I am for keeping the youngster though

- Giandonato may stay with Juve until January (not essential to the club and not good for the kid, I hope it doesn't happen).

- Juve don't want to let Sorensen go (he should stay if Conte plans on playing him or if he sees him as a contender for one of the positions).

- Bruno Alves was referred to as a Portuguese Materazzi… I am with Jorid on this one, let's give Bonucci, Sorensen, and Barzagli a chance before bringing an old Portugal player plying his trade in the most competitive league in the world (that is acoording to Eto'o, just kidding).

- Lugano to PSG and Kjaer to Roma. I wish Juve could have gotten one of these two, specially the Dane, he is young, knows the Serie A and is a beast which can develop even farther. On my books better than Alex and Bruno Alves, and with the right direction, may be better than Lugano.

Sorry for the long post.",JoseR ,"Aug 26, 2011 ", 9:08 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,So disappointing.,ShakeAppeal ,"Aug 26, 2011 ", 9:01 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"how many “came” did you have today, Jorid?",Al9 ,"Aug 26, 2011 ", 8:52 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,We should have picked up Poli instead of Pazienza.,Comrade ,"Aug 26, 2011 ", 8:29 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Knowing Marrota we would've picked Poli and Pazienza instead of Vidal Pazienza,ian22 ,"Aug 26, 2011 ", 9:03 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Cheers for that man.

I dont understand how we can do all this in just under a week. We STILL haven't gotten rid of Martinez or Amauri and Iaquinta is still hanging around!",Sampath ,"Aug 26, 2011 ", 9:45 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"pretty sure Martinez went to Cesena on loan. Amauri and Iaquinta will be late sellings, teams want them as a last resort because of their high wage demands.",tpick ,"Aug 26, 2011 ", 10:03 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Different types of players Poli is more in Pirlo type and Piacenza is a midfield destroyer.,Sampath ,"Aug 26, 2011 ", 9:46 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,dear god Immobile please have a good season!,Sampath ,"Aug 26, 2011 ", 9:50 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Martinez is gone, and remember, most of the things I wrote are rumors. Maybe there will be no more purchases.",JoseR ,"Aug 26, 2011 ", 10:29 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Come on man, don't make him angry.

disclaimer: this is all in good fun",W ,"Aug 26, 2011 ", 10:55 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Haven't read anything official about Martinez going to Cesena!,Sampath ,"Aug 26, 2011 ", 11:08 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,If you're not whitelisted you can edit your post to add in the links.,W ,"Aug 26, 2011 ", 11:09 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"If this deal goes ahead it will undo all the good work Marotta has done this summer.

A 29 year old Portuguese defender for a 24 Italian defender who clearly has potential and needs a bit of time! He was solid along with Chielo for the first half of the season and as the ship starting sinking, he did too. EVERYONE in that second half of the season was terrible, bar Matri.

He has had some below average performances in the friendlies, but come on after 1 friggin season.

I WILL BE ANGRY, VERY ANGRY if it goes through.",Sampath ,"Aug 26, 2011 ", 11:23 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,For 7 mil total (6+1m for loan) he won't be that cheap. I thought Inter don't buy Italians.,Gaetano ,"Aug 26, 2011 ", 11:54 PM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,but pazienza was free ! :P,Akshu ,"Aug 27, 2011 ", 12:24 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Messi has no bones in his body :x,Somnath_Sengupta ,"Aug 27, 2011 ", 12:31 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Sometimes you have to just watch Barca and feel angry after all the bullshit decisions go there way. Remember the Chelsea game? imagine that was us it happened too. I would go ballistic,Decky ,"Aug 27, 2011 ", 12:25 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,Inter just saved us 10 million Euros :P,Somnath_Sengupta ,"Aug 27, 2011 ", 12:27 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"How stupid can Marotta be to let Bonucci go?? We paid 15mil to let him go after just one season? Wasn't the club's philosophy last year to get young Italians, what changed now?

Bonucci can be an idiot sometimes, but the guy has great potential and can still develop, give him a fuckn chance!!",M C ,"Aug 27, 2011 ", 1:04 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"So we're doing a first choice CB change during the last five days of the transfer window?

http://files.sharenator.com/MY…",Comrade ,"Aug 27, 2011 ", 1:27 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,It might be a Conte-directed move at the very root of it if you ask me.,jorid22 ,"Aug 27, 2011 ", 1:14 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Can someone explain this to me…

Giaccherini apparently can play on both wings. So can Pepe. Pepe was bought for 10 m E (some of it paid last season) and is being sold (rumoured) for 8 million. So 2 million loss. Giaccherini was bought for 3 m E.

So did we just lose 5 million Euros to replace player X with almost similar player Y (just younger) ?",Somnath_Sengupta ,"Aug 27, 2011 ", 1:03 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"You shouldn't count Pepe at 10m. The 2.5m part was sunk cost. We paid 7.5m for him and if what you say above goes through, we would have made 0.5m on Pepe. Not very exciting, but arbitrage nonetheless.

You and me both have been pessimistic about Giaccherini but from whatever I've seen of him, I think he's an upgrade over Pepe. Give me flashes of brilliance and skill over perennial mediocrity any day.",Comrade ,"Aug 27, 2011 ", 1:34 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"None today, Al.

I appreciate your interest however lol.",jorid22 ,"Aug 27, 2011 ", 1:04 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"that is another reason why the Merda will fall… They are not meant to play with Italians.

Any idea of Inter failing for me, is welcome and does not need any support.",Dj Festa ,"Aug 27, 2011 ", 2:02 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,So has this been confirmed??? I'm going to be very disappointed if it's true,eve ,"Aug 27, 2011 ", 2:26 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Fair enough but think about this for a second….Kraisic is the only starter this year that we signed last summer. Do you remember how many fucking signings we made last summer? This jut emphasizes how much of a waste last season was and further decreases my confidence in Marotta. But…….

ForzaJuveAlways",FrancescoJuve ,"Aug 27, 2011 ", 2:18 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"yo guys are we still have rolando . I'm watching him against barca, and he's doing a good jobs.",DiMilo ,"Aug 27, 2011 ", 3:06 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Football Italia reported that Bonucci's agent said they are negotiating with Zenit. It looks like Bruno Alves will come and Bonucci going the other way. I really want to see Bonucci succeed in Juve, but getting Bruno Alves could be good. This means Sorensen will stay as I don't see Marotta getting more center back.

I also read somewhere that Conte wants 5 wingers in his team, so it's not really necessary for Pasquato to go on loan. Not sure if this is true though.",Refly ,"Aug 27, 2011 ", 3:04 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,I'm guessing you haven't gotten to the part of him fouling Messi twice in less than 15 minutes and getting sent off?,jorid22 ,"Aug 27, 2011 ", 3:22 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Gazzetta claimed that we have reached an agreement with Zenit for Pepe: 8mil. However, it will only be concluded once a new winger arrives.

If/When Pepe's gone, our winger positions will consist of: Krasic, Estigarribia, Giaccherini, Pasquato. Maybe that's why Conte wants the 5th winger: he's already excluded Pepe.

—————————————————————————————————————————————-

Seems like we're getting rid of Pepe and keeping Pasquato. I like it.",dwicarta ,"Aug 27, 2011 ", 4:04 AM,
Goal.com Fanview,johncas,"Aug 26, 2011, 7:16am PDT",,"Marotta has his share of blame but the DS and the coach work hand in hand on mercato. If we see how financially efficient (or stingy?) Marotta's worked this mercato (Pirlo-Pazienza-Ziegler for free; Lichtsteiner and Vidal at around 10mil each; Vucinic 15mil; Giaccherini 3mil co-ownership; El Chelo 450k loan with a 5mil option to buy), it's not out of the realm of possibility that Delneri requested for Pepe (10mil) and Martinez (12mil).",dwicarta ,"Aug 27, 2011 ", 4:11 AM,
