Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,real madrid scores,alttin ,"Sep 17, 2013 ", 12:21 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",wtf?!!!!,I finally get the game on and were losing?!,Nuncio#7 ,"Sep 17, 2013 ", 12:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Juve crosses attempted: 1232435
Juve crosses completed: 0",Szymon Kowalewski ,"Sep 17, 2013 ", 12:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Juve crosses attempted: 1232435
Juve crosses completed: 1",Szymon Kowalewski ,"Sep 17, 2013 ", 12:23 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I WANT TO KILL CONTE AND MAROTTA FOR BUYING PELUSO,alttin ,"Sep 17, 2013 ", 12:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Come on Pogba, you have 4-5 inches on their defender. You need to bury these headers.",z31fanatic ,"Sep 17, 2013 ", 12:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Current standings:
Kobenhavn……. 3pts
Real Madrid……..3 pts.
Galatasaray……..0 pt.
Juventus………….0 pt.",mantas ,"Sep 17, 2013 ", 12:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Conte will play LLorente when he’s ready but Juve could benefit from his aerial skills on these corners,Tre Stelline ,"Sep 17, 2013 ", 12:22 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Obviously the strategy is not working, Conte people are not doing their jobs mistakes should be punished by substitutions!!! Why do we keep attacking from the same flank and sending indirect crosses omg! I knew this was going to happen. Put in De ciegle!! Him and Lich are a good combo!!! Remember 2011!!",JRurouny ,"Sep 17, 2013 ", 12:23 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,As if Licht made any of his crosses connect,Szymon Kowalewski ,"Sep 17, 2013 ", 12:25 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"OMGGG CHIELLINIIII SHOULD BE SUBBED IMMEDIATELY , ANOTHER MISTAKE",alttin ,"Sep 17, 2013 ", 12:24 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"wow Giorgio, wow",hant00 ,"Sep 17, 2013 ", 12:24 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Again Chiellini. I’m going to say this: he needs to go out.,JDAngkasa ,"Sep 17, 2013 ", 12:24 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Here is the bench:
Storari, De Ceglie, Padoin, Asamoah, Isla, Giovinco, Llorente
We have no other CB unless we move to a 4-man backline",JRob ,"Sep 17, 2013 ", 12:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Chiellini or Mierdini???,mantas ,"Sep 17, 2013 ", 12:25 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"our finishing is disastrous, licht now",alttin ,"Sep 17, 2013 ", 12:26 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,dont worry if its still goin shitty in Conte will put Padion on for Pirlo in the 88th minute,forzajuve ,"Sep 17, 2013 ", 12:26 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Inter’s curse. ..,ZAZA47 ,"Sep 17, 2013 ", 12:26 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"If we don’t win this match, I am flying to Turin and break some legs and noses.
This is unacceptable.",z31fanatic ,"Sep 17, 2013 ", 12:27 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Mellberg giallo,Tre Stelline ,"Sep 17, 2013 ", 12:30 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,#QUAGLIAMIERDA,mantas ,"Sep 17, 2013 ", 12:31 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,#MIERLLINI,mantas ,"Sep 17, 2013 ", 12:32 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,#MIERGBONNA,mantas ,"Sep 17, 2013 ", 12:32 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I thought we played FC Copenhagen not FC Barcelona?,Szymon Kowalewski ,"Sep 17, 2013 ", 12:33 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"well that’s what you get when only Pogba,Vidal and Tevez are playing",alttin ,"Sep 17, 2013 ", 12:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,#ASSHOLES,z31fanatic ,"Sep 17, 2013 ", 12:33 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",I'M SOO FUCKING HEATED RIGHT NOW,,Juve 10 ,"Sep 17, 2013 ", 12:33 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,3-5-2 is simply not the way to Europe but Conte is a stubborn son of a bitch,alttin ,"Sep 17, 2013 ", 12:33 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"There is no other formation that exploits all our strengths. But from the look of it, it is not enough.",Szymon Kowalewski ,"Sep 17, 2013 ", 12:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",4-3-3,"Tevez, Giovinco,Llorente Attack
Midfield stays the same
Defense Ogbohna is on the left flank and rest know their positions",alttin ,"Sep 17, 2013 ", 12:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Chiellini on the left flank for this game. Keep him away from goal as possible.,JDAngkasa ,"Sep 17, 2013 ", 12:37 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"We conceded a goal from corner, and had 3 golden chances to score. 3-5-2 might not be the all-conquering formation, but surely it’s not the problem tonight.",JDAngkasa ,"Sep 17, 2013 ", 12:35 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Please elaborate how we’ve managed to create 1 decent chance of scoring, the 3 golden chances were mostly screw-ups and deflected ball from defense",alttin ,"Sep 17, 2013 ", 12:37 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,So those don’t count as chances now? Forcing our opposition into mistakes can’t be considered as effect of the formation/system?,JDAngkasa ,"Sep 17, 2013 ", 12:40 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,They are bound to happen if we cross the ball umm say what like a 100 times tonight.,alttin ,"Sep 17, 2013 ", 12:43 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Well than that should just be the plan for every game then.,JDAngkasa ,"Sep 17, 2013 ", 12:43 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,“Let’s just plan on the other team to fuck up.” – Antonio Conte,Danny Penza ,"Sep 17, 2013 ", 12:44 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,“By crossing 100 times.” – Angelo Alessio,JDAngkasa ,"Sep 17, 2013 ", 12:45 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,DAI DAI DAI,Danny Penza ,"Sep 17, 2013 ", 12:46 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,It looked really bad when they were kicking Chelsea’s ass.,Danny Penza ,"Sep 17, 2013 ", 12:37 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"So basically they know we can’t cross even if 12 babies’ lives are on the line, and defend deep and narrow. THIS, people, is the game for Llorente.",JDAngkasa ,"Sep 17, 2013 ", 12:33 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"That was a Danish ass kicking
WAKE THE FUCK UP",Tre Stelline ,"Sep 17, 2013 ", 12:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Quagliarella need to be subbed ASAP,Juve 10 ,"Sep 17, 2013 ", 12:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Pathetic first half really. Don’t know where to begin…
Vidal has been like a friggin’ ghost.",MatteoX ,"Sep 17, 2013 ", 12:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,He has had to cover almost the entire midfield by himself for 3 games in a row. I have said time and again that Pogba needs to do more in the defensive phase of the game.,JDAngkasa ,"Sep 17, 2013 ", 12:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"He’s been more central tonight and not drifting out wide like he sometimes does. TBH though, I don’t seem him “covering” anything. Needless to say, Pogba does need to work on his defense.",MatteoX ,"Sep 17, 2013 ", 12:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I saw 2 occasions where Pirlo had to close down an opposition in Pogba’s zone, forcing Vidal to cover more central area than normal.",JDAngkasa ,"Sep 17, 2013 ", 12:42 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Yeah, Vidal has to cover the entire midfield by himself. Pogba offers nothing defensively. He should be used as a super sub.
Marchisio cant come back soon enough.",z31fanatic ,"Sep 17, 2013 ", 12:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,what the fuck is going on.,Lak. ,"Sep 17, 2013 ", 12:34 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",Frustrating,"Poor first half.. definite lack of communication, and the finishing has been abysmal!",Calvin ,"Sep 17, 2013 ", 12:35 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I cant believe this shit!!!!,gaetano1 ,"Sep 17, 2013 ", 12:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Conte is going to raise hell in that locker room,Lak. ,"Sep 17, 2013 ", 12:36 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",I miss Marchisio!,,alttin ,"Sep 17, 2013 ", 12:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I THOUGHT HE WAS CRAP?,Danny Penza ,"Sep 17, 2013 ", 12:42 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I never said that but feel free to acuse me,alttin ,"Sep 17, 2013 ", 12:43 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"He was just being sarcastic towards many other posters, not directed at you specifically.",JDAngkasa ,"Sep 17, 2013 ", 12:44 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Did I say you said that?,Danny Penza ,"Sep 17, 2013 ", 12:44 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I WANT FUCKING VUCINIC atleast he can control a ball an initiate attacks unlike like the useless Quagliarella. If he’s more ready the Llorente then Fernando’s fitness must be really shit.,Juve 10 ,"Sep 17, 2013 ", 12:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I don’t know if he even touched a ball or 2 but that man is not for these kind of games, he simply is a 5th sub",alttin ,"Sep 17, 2013 ", 12:41 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,If anyone is still watching in FOX deportees with the Argentinian commentators I commend you. Here’s what one said: “I cant believe Conte is still a coach with what he got caught with. A man who fixes games has no place in football” Can’t believe they hire such ignorant people ….,ian_22 ,"Sep 17, 2013 ", 12:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I’m watching that broadcast and that is Fernando Niembro.,mantas ,"Sep 17, 2013 ", 12:42 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Holy shit dude…..If you’re gonna comment on such a touchy subject at least do your work and look up what happened so you don’t sound like such an idiot specially considering the majority of the audience are Juve fans…..,ian_22 ,"Sep 17, 2013 ", 12:43 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Last season he made the exact same remark on Conte while broadcasting the Celtic away match. He seems to believe that Conte was found guilty of match fixing, instead of failing to report match fixing.
That’s shit journalism.",mantas ,"Sep 17, 2013 ", 12:47 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I think the proper term you’re looking for.is “implore” you, not “commend” you",Nuncio#7 ,"Sep 17, 2013 ", 12:44 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,nope.,ian_22 ,"Sep 17, 2013 ", 12:47 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",my mistake,"I misunderstood your comment as asking us to watch the commentator, hence why I thought it should be implore. Forgive me kind sir.",Nuncio#7 ,"Sep 17, 2013 ", 7:41 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,it’s all good man.,ian_22 ,"Sep 17, 2013 ", 9:39 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Awful first half, No attacking threat down the left with Peluso, finishing reminds me of two seasons ago when we created multiple chances and couldnt finish for shit. Marchisio brought about much more stability in midfield when compared with Pogba",Amauri ,"Sep 17, 2013 ", 12:42 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",The writing was on the wall this past weekend,"Honestly I’ve been expecting this since the weekend when we played a game against one of our fiercest rivals and we came out flat.
Right now we look like a complacent and overconfident team that expects teams to roll over and gift them wins.",oliviero ,"Sep 17, 2013 ", 12:44 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"This team completely underestimated the Danes, plus with the likes of Peluso,Quaglia and Chiellini(making so many mistakes tonight) it certainly helps their game.",alttin ,"Sep 17, 2013 ", 12:46 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Ogbonna has been a disappointment so far. Quags has been ineffective. Conte should bring on Llorente in place of quags and probably right at the beginning of 2nd half.,Tarun D ,"Sep 17, 2013 ", 12:44 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",who the hell is the yeam in yellow n blue,we playing like udinese not like juve so wake the fuk up please,Danny bianconeri ,"Sep 17, 2013 ", 12:47 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Pogba should’ve chased that one down, not Peluso.",JDAngkasa ,"Sep 17, 2013 ", 12:50 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Cheillini’s passing is driving me insane here,Amauri ,"Sep 17, 2013 ", 12:51 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"I just woke up.
You’re fucking kidding me right?!",Zenpath ,"Sep 17, 2013 ", 12:52 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Licht yellow, this referee is simply stupid",alttin ,"Sep 17, 2013 ", 12:52 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,And first piece of action I see is Peluso starting….and diving like a dumbass,Zenpath ,"Sep 17, 2013 ", 12:52 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,WHAT THE FUCK REF?!?!,Szymon Kowalewski ,"Sep 17, 2013 ", 12:52 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,We’re too predictable…only pirlo and bonucci starting attacks..left side non existant,borriello's stylist ,"Sep 17, 2013 ", 12:53 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,NOW TEVEEEZZZ NOO NOO NOO NON NOOO,alttin ,"Sep 17, 2013 ", 12:54 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Unforgivable miss by Tévez.,mantas ,"Sep 17, 2013 ", 12:54 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,wtf tEVEZ? yOU HAVE TO BURY THAT!,z31fanatic ,"Sep 17, 2013 ", 12:54 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,noooooooooooooooooooooooooooooooooooooooooooo…. :(,bkn ,"Sep 17, 2013 ", 12:54 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Danish goalkeepers playing at him in UCL against Juventus = Schmeichel.,JDAngkasa ,"Sep 17, 2013 ", 12:54 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Quit with the fucking flick ons QUags, they are not working ffs.",Szymon Kowalewski ,"Sep 17, 2013 ", 12:54 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Ogbonna needs to be faster in his distributions.,JDAngkasa ,"Sep 17, 2013 ", 12:55 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,I’m going to kick someones head in,Zenpath ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,thank you,hant00 ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,QUAGS!! That’s more like it!!,JDAngkasa ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,QUAGLIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,alttin ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,LOL! Guaglia scores.,z31fanatic ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,quagliaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,bkn ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,QQQQ,MatteoX ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,GOooooolllaaaaaaaaaazzoooooooo,borriello's stylist ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",Redemption!,Quags!,Calvin ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",QQQQQQQQQQQQQQQQQQQQQQQQQQQQQQ,,Tre Stelline ,"Sep 17, 2013 ", 12:56 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,PRAISE THE GOOD FUCKING LORD,Zenpath ,"Sep 17, 2013 ", 12:57 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,WHERE THE FUCK YOU’VE BEEN MAN! YOU SEE WHY YOU SHOULD NEVER MISS JUVE GAMES?,JDAngkasa ,"Sep 17, 2013 ", 12:58 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Yes, yes sorry. I know I’m the lucky charm",Zenpath ,"Sep 17, 2013 ", 1:00 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Juventus score. Quagliamierda 54’. 1-1,mantas ,"Sep 17, 2013 ", 12:57 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,QUAGGGGGGGGGGGGGGGGGGGGGS,Amauri ,"Sep 17, 2013 ", 12:57 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,sweet sweet cross by Peluso,Tarun D ,"Sep 17, 2013 ", 12:57 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Assisted by none other than……………………………………Peluso!,Tre Stelline ,"Sep 17, 2013 ", 12:57 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,idk didn’t tevez get his heel onto it?,oliviero ,"Sep 17, 2013 ", 12:58 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Quagliarella gets it done when he has to. Simple as that.,Tre Stelline ,"Sep 17, 2013 ", 12:58 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Now were back to playing like we did before they scored…,oliviero ,"Sep 17, 2013 ", 1:00 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,The Leverkusen keeper is a joke. 2 goals let in through his hands.,z31fanatic ,"Sep 17, 2013 ", 1:01 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,aaahhhhhh Licht again,alttin ,"Sep 17, 2013 ", 1:01 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Difficult chance, but should’ve at least gotten that on target, Licht.",JDAngkasa ,"Sep 17, 2013 ", 1:01 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Not a difficult chance. He was all alone. He has to bury that chance!,z31fanatic ,"Sep 17, 2013 ", 1:02 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Yes yes, a right back HAS TO bury that chance, sure.
He could have controlled it first and then shoot.",Szymon Kowalewski ,"Sep 17, 2013 ", 1:03 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"atleast get it on target, I mean honestly",Zenpath ,"Sep 17, 2013 ", 1:04 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"hmm, another good cross by Peluso",hant00 ,"Sep 17, 2013 ", 1:01 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"It seems we are the ones trying to defend when we should be attacking. And that kit omg, at least pink gave us our strengh of our roots.",JRurouny ,"Sep 17, 2013 ", 1:01 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,WTF Licht! WTF?,z31fanatic ,"Sep 17, 2013 ", 1:01 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Bloody hell Licht,Zenpath ,"Sep 17, 2013 ", 1:02 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,Peluso crossing with the best of them recently,Amauri ,"Sep 17, 2013 ", 1:02 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,"Have to agree, great to see",Tre Stelline ,"Sep 17, 2013 ", 1:03 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,This one is for the taking.,mantas ,"Sep 17, 2013 ", 1:04 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,The Danes are getting tired.,Szymon Kowalewski ,"Sep 17, 2013 ", 1:04 PM,
Champions League Game Time Thread: Juventus vs. FC Copenhagen,Danny Penza,"Sep 17, 2013, 10:15am PDT",,real madrid 2-0,alttin ,"Sep 17, 2013 ", 1:05 PM,
