Article Title,Article Author,Article Publish Date,Comment Title,Comment Body,Comment Poster,Comment Date,Comment Time,Comment Recs
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Regarding Trezeguet’s sale, I think there were a few different factors. One was that he’s said on numerous occasions that he wanted to end his career closer to family. By playing in his wife’s hometown, he’s doing that now. Another factor was that at least one striker needed to be offloaded this summer. I’d much rather have had Amauri been the one sold, but it wouldn’t have been easy to find a solution that would have satisfied Amauri and convince him to leave. But Trezeguet and his agent found a solution that they liked, so it ended up that he was the one let go. Could Trezeguet have been convinced to stay? Yeah, but we’d still have the problem of having to offload a striker. Delneri reassured Trez that he would have been a part of his plans, but Trez still chose to leave. He made a decision and we should all respect it. I don’t think he was forced out. Marotta wasn’t actively negotiating with teams for his sale like he did for Diego. Trez and his agent were the ones that proposed Hercules. If Trez wanted to end his career in bianconero then him and his agent would have worked something out with Agnelli and Marotta and made it happen. Del Piero obviously doesn’t want to sit on the bench, but when he does, it won’t make him want to leave the club. Trez doesn’t want to sit on the bench either, but he decided it was time to move on somewhere where he would be a guaranteed starter every game. I respect that decision. Should Trez be starting ahead of Iaquinta and Amauri? Yes. And I think if he stuck around that he would have earned a starting spot on the team. But he decided to move on.

Oh and obviously Trezeguet could have helped significantly this season, but we didn’t know the title race would be wide open. We assumed that the strikers we had would be enough to reach our objective of a Champions League spot, and that the money we saved from offloading a striker could be reinvested in the team next summer. And for that purpose, offloading a striker was important. And I already mentioned in my previous post why Trezeguet was the striker that was sacrificed. As far as we know, there were no opportunities to offload Amauri, and there were no destinations that Amauri was happy with.",Anthony ,"Dec 15, 2010 ", 11:44 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"great podcast, thoroughly enjoyed it :) its on my iPod now :D
just was on youtube and found some stuff that made me laugh, to do with Felipe Melo :)

http://www.youtube.com/watch?v…
http://www.youtube.com/watch?v…",Nick Amoroso ,"Dec 16, 2010 ", 12:06 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Calm like a bomb, my number one rage against the machine track.",roberto ,"Dec 16, 2010 ", 12:20 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"That would be my call as well. He's been playing brilliantly for an eighteen year old thus far, but he's no RB of ours short-term.",roberto ,"Dec 16, 2010 ", 12:19 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"It would make for an incredible three man midfield. Vargas would be great, same with Maggio. Fingers crossed for De Ceglie.",roberto ,"Dec 16, 2010 ", 12:24 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"About the podcast, I gotta agree with Marco's views on Grosso. I'm just not expecting much from Grosso anymore so there's no real sense of failure when I watch him play now. It's kind of therapeutic Adam, give it a shot.",roberto ,"Dec 16, 2010 ", 12:43 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,THIS,djp4cal ,"Dec 16, 2010 ", 1:07 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"JUVE MERDAAAAAAAAA

WHAT HAPPENED IN 2006???

FORZA INTEEEER",Stoichness ,"Dec 16, 2010 ", 1:12 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,cheating bitches!!!!!!,juvemerdawhodoesntknow ,"Dec 16, 2010 ", 1:13 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"The King of Pop has been spotted in some unusual places since he died last year – at a port in Norway, building an underground bunker in Australia – but this sighting really took the biscuit. On Sunday night in front of some 20,000 fans at Turin's Stadio Olimpico – and many more watching on TV – Michael Jackson went dancing down the right side of the area, cut inside and clipped over a cross that Fernando Muslera would palm into his own net for the decisive goal in Juventus's 2-1 win over Lazio.


That, at least, is how Milos Krasic's friends back in Mitrovica would tell it. “It's a nickname they gave me when I was seven or eight years old,” explained the Serbian winger to Italian reporters shortly after joining Juventus. “They said my style of football was like a dance by the great Michael.”

Paolo Bandini in The Guardian",Somnath_Sengupta ,"Dec 16, 2010 ", 1:37 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Great Podcast as ussual.. regarding the new striker issue on January, 1st we should try to swap amauri with any other striker in serie A, a swap with matri would be great. If no one want amauri, why dont we just promote Libertazzi to the senior level? give him playing time and who knows he will turn into our 2nd sorensen. I agree with aaron in anybody is better than amauri, but bring in a new striker while amauri is still on the team is not a long term solution. Dont forget what happened to Paolucci last season..",Juventus Blog ,"Dec 16, 2010 ", 1:50 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,Disagree that he's better than Aquilani.,Andy ,"Dec 16, 2010 ", 1:49 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,thank you i like it very much,foilcontainer ,"Dec 16, 2010 ", 2:20 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"INTER MERDAAAAAAAAAA

WHAT HAPPENED BEFORE 2006???

FORZA MILAN AND JUVE

and oh yea:

whining bitches!!!!!!",Ash ,"Dec 16, 2010 ", 2:13 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Hahaha I remember that yellow card from the Salzburg game and having no idea why he had gotten it, I guess now I know…",etentori ,"Dec 16, 2010 ", 2:25 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,is it OK to admit that I am afraid of Pellessier?,Papai ,"Dec 16, 2010 ", 2:29 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"2 (pretty exciting) rumors:

-According to various Italian media, Juve are finalizing a deal for Lucas Piazon of Sao Paolo. He's a '94 (!!!), 182cm tall already, heavily linked with Chelsea and Milan for 1.5+ years, dubbed 'the new Kaka' by many scouts/Brazilian pundits due to him looking like Ricky's clone pretty much(same position, same club, same physique, same style of play, same f'n hair lol). He took part in 2009 in the South American U15 championship in Bolivia, 10 goals in 7 games and won top goalscorer. It would be a Pato/Coutinho type of move since he's not even 17 yet and it would cost ~6 million.

I have not seen him play. From what I keep on reading around though, he's pretty talented. Also, on FM11 he's a monster, that's gotta count for something, right? Daniels: your input in regards to Piazon would be great.

-Perhaps the better of the two rumors, Giorgio Perinetti, Siena's current sporting director, when asked what he predicted was going to be the big January mercato move in Italy said: “Juventus are going to make the biggest move come January, they are going to insist for Pazzini because they want a striker at all costs. I think the deal is going to be completed successfully and it will be a great move for Juventus.”

Perinetti is not just a nobody in terms of calcio knowledge. He's a lifelong Moggi friend, after having worked with Luciano as a director of Napoli during the Maradona period and he even held the position of head of the youth sector at Juve from '98-'00, once again working alongside Luciano.

He was the sporting director of Bari from '07 to May '10, when he quit that position and became the Siena DS. He's one of the people responsible for Bari's resurgence 3 years ago in B, their promotion to A and even their very successful season last year.

I just got excited as fuck for the winter mercato lol.",jorid22 ,"Dec 16, 2010 ", 2:52 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Hey guys.. I know ppl here are all fixated on bringing a striker in.

But could we bring in a winger? and move one of our winger to become a striker?

If i am not wrong, Martinez and Lanzafame and Pepe used to be strikers?",Ong Liang Kai ,"Dec 16, 2010 ", 2:59 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Not at all, I am scared of him too. But then I was scared of Floccari and Chiellini shackled him. Chiellini should man mark him and we should be ok. The main thing about this team is that besides having a good defense the attack is starved from the midfield, Aquilani, Marchisio, and Melo really cut out a good chunk of the play in the middle and that leaves the strikers having to track back or the other teams' midfielders having to try the long pass which a tall defense can cope with easily.",Jose ,"Dec 16, 2010 ", 3:02 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Perinetti, the sporting director of Siena, just said that he is sure Juve will go for Pazzini in January. If that is not an improvement on what we have already I don't know what is. Make it happen Beppe",Jose ,"Dec 16, 2010 ", 3:05 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,all are second striker and we already have 2 out and out second strikers.,Sampath ,"Dec 16, 2010 ", 3:09 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,come on! Think about it! Pazzini in Janruary? And Piazon will be a non-EU signing? Dont think either are true,Sampath ,"Dec 16, 2010 ", 3:08 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Piazon has venetian ancestry i believe. They are working on getting him an italian passport.

Pazzini to juve in January will totally depend on how much cash we are going to spend. In normal situation, it wont be much. But if Agnelli and Marotta are convinced that we can win something this season, make no mistake we shall splash the cash. A hard fought 1-0 win over Chievo will go someway over proving our our credentials further, as well as underlying the need for a striker.",Papai ,"Dec 16, 2010 ", 3:12 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"forget those worries, everything is being wiped out this year. We are begining with a clean slate!",Sampath ,"Dec 16, 2010 ", 3:05 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Piazon wouldn't come in January. He'd come in like 1-2 years. Either way, he's got Venetian ancestry, just like Papai mentioned. I should have specified but I didn't want to make the post longer and induce sleep in even more people.

Do I think Garrone wants to leave his Samp with no Pazzo after pretty much kicking out Cassano for the rest of the season? Nope but money talks and ~20 million will make Garrone wrap Pazzini nicely in time for La Befana to drop him off to Torino lol. Also, like Papai once again mentioned, Andrea made it clear last week that if the club believes there is a chance of silverware this year and there is good/reasonable deals around that would improve our above mentioned chances, Juve will spend.
Del Neri also happens to absolutely love Pazzini and Poli, which have both been heavily linked with us the last few weeks(Pazzini even longer).",jorid22 ,"Dec 16, 2010 ", 3:21 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"http://www.youtube.com/watch?v…#!

No need for Gigi to hurry with his rehabilitation, the #1 is in good hands haha.

No, I did not go looking for this on Youtube, I simply stumbled upon it on Vecchia Signora lol.",jorid22 ,"Dec 16, 2010 ", 3:32 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Jorid, keep up the good work!",Al ,"Dec 16, 2010 ", 4:56 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"I expect absolutely nothing from him, haven't since he was recalled, but he is an opposition goal waiting to happen, the huge spaces down that flank will be torn to pieces before too long & then what? Then forget therapeutic, we'll all need therapy!",il_Tifosi ,"Dec 16, 2010 ", 5:05 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Okay so it seems Piazon could very possilby come, but the Pazzini move im nearly 100% Samp wont give him up. Cassano is bascially gone and Samp basically cant score unless Pazzini score. They won give him up in am again very nearly sure. And anyway currently Giorgio Perinetti does not have anything to associatre him with Juventus, so really like everyone else currently he is guessing.",Sampath ,"Dec 16, 2010 ", 5:26 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"HAHAHAHA, i love it….",HolyMann ,"Dec 16, 2010 ", 5:44 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"In his defense if I remember correctly it was a pretty bad call by the linesman, quite a hilarious response though",W ,"Dec 16, 2010 ", 5:43 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,We are the first team to have those right ?,Nakul ,"Dec 16, 2010 ", 7:04 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,Hasn't BetClic ever heard of HD video? hahahaha,W ,"Dec 16, 2010 ", 6:35 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Death to you inter fan you are a bitch of massimo moratti, go fuck yourself like your like your club
Forza Juventus!!!! Juventus Till Death",Nakul ,"Dec 16, 2010 ", 7:10 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"hehehe, loved it!! Thanks! Hope they will grace our new stadium as well, inspite of the 'family' crowds expected. ;)",vidder911 ,"Dec 16, 2010 ", 8:03 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Piazon is a likely candidate for Jan 2012, but it's impossible to get him an Italian passport in 6 months…I've heard of him being scouted for other clubs before (Chelsea) but apparently they chose to follow Neymar instead due to his consistency…let's see if this new Kaka has it in him to be a bianconera…

This apart, I thought we sacked out south american scouts? Is the 'Emerson our new scout' news true? Can anyone confirm?",vidder911 ,"Dec 16, 2010 ", 8:10 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Swap Amauri? You kidding? He earns 120K per week…who would be willing to take him? In fact, that's probably the reason why he hasn't even come up on the market from Marotta, an unviable candidate to move, maybe even next year…as sad as it is, he'd probably more in Jan 2012, the earliest for a pre-contract…Amauri's here to stay (and suck)",vidder911 ,"Dec 16, 2010 ", 8:07 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,LOL Nice one Jorid.. :),Juventus Blog ,"Dec 16, 2010 ", 8:36 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Pazzo is my favourite player for our Attack – I preffer him instead of Dzeko.
If this buy can make reality we will fight till the very end IMO. We don't have to invest in Dzeko when you have Il Pazzo for half the money (20mln). then use the money for 2 full backs and left mid and we are done for 40 mln, instead of buying Dzeko for 40 no way.Perfect buy for us is Pazzini!",JIJI_PL ,"Dec 16, 2010 ", 8:36 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,That'll put a dent on his supposed “sex-symbol” status. :),Marco P. ,"Dec 16, 2010 ", 9:19 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,You're very welcome. Glad to see you're having as much fun listening as we are having recording. :),Marco P. ,"Dec 16, 2010 ", 9:14 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"If it's got the FM stamp of approval, pretty cool about this Piazon guy.",Marco P. ,"Dec 16, 2010 ", 9:25 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Now Adam, come now! Behave! Or we're gonna have to go look for Athirson again!",Marco P. ,"Dec 16, 2010 ", 9:23 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"More Piazon echoes…
http://www.repubblica.it/sport…/",Marco P. ,"Dec 16, 2010 ", 9:33 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Come on, anyones better than Athirson. Whats next Fabian O'Neill?? Even Molinaaaaaaaaaaa…….forget I said anything…",il_Tifosi ,"Dec 16, 2010 ", 9:34 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,FORZA NIKY!!!,Juan Montoya Novielli ,"Dec 16, 2010 ", 11:12 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,Love both those rumors. Thanks for posting for us non-Italian speakers.,Andy ,"Dec 16, 2010 ", 12:11 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Dont be afraid of anyone…whenever you are scared, think of Giorgio Chiellini, all your fears will run away.",Somnath_Sengupta ,"Dec 16, 2010 ", 12:39 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"After the last three seasons, my therapy bills are through the roof Adam. Thankfully, like Marco mentioned, we've got Marchisio and Chiellini to patch together the gapping hole that Grosso leaves. However, going forward, he still appears to have descent enough instincts that seem to do us well at times. Even though he can still be afraid of time and space every now and then.",roberto ,"Dec 16, 2010 ", 1:33 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,Fucking Molinaro… If it wasn't for Nedved as his midfield pairing he'd be playing somewhere in Serie B right now.,roberto ,"Dec 16, 2010 ", 1:34 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Perinetti has pretty good relationship with Juve. He signed Conte, Immobile, and Marrone this summer. Gave us Niccolo Giannetti and Marcel Buchel this summer. (on loan) Probably knows what's going on.",agiamba ,"Dec 16, 2010 ", 1:59 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,I'm of the firm opinion that WE MUST RECALL FRESI,agiamba ,"Dec 16, 2010 ", 2:01 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,dont we have a match or something tonight?,papai ,"Dec 16, 2010 ", 2:07 PM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"This needs to be made VotD immediately!

Forza Cristy, Niki, and Marty!",Anthony ,"Dec 17, 2010 ", 12:44 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,Marty is an interista….so I take it back,Anthony ,"Dec 17, 2010 ", 12:57 AM,
Podcast- Milos Milos Krasic! Krasic!,The Offside Juventus,"Dec 14, 2010, 11:53pm PST",,"Dzeko is better in my opinion…but he is a LOT of money. If something has been worked out already when they negotiated the Diego deal, then maybe it can work. Pazzini is for sure the better value when you consider he'd probably be half the price, like you said. While he's not as good as Dzeko, I don't think Dzeko is twice as good as Pazzo for him to be valued at twice the price.",Anthony ,"Dec 17, 2010 ", 12:34 AM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"Even though manchester city is a big team, its gonna be a meaning less game,so I think we should use that game to put some more young players, like Giannetti, Giandonato…etc",Rdj8 ,"Dec 14, 2010 ", 3:24 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"Very nice pictures. Honoring Ale & Ricky always brings a tear to my eye.

Seems like Aquilani won the player of the month. Was that for November?

Chiellini's goal celebration is by far my favorite. Beast.

As I said on twitter, I want us to win on Thursday no matter how meaningless the game would be. Momentum can go a long way.

And finally as 2010 comes close to an end, and after a year full of heartbreak, tears, emotions and most importantly pride I would like to thank Aaron and Roberto for an amazing job running this blog for the most amazing team in the universe.

FORZA JUVE!",ooBia ,"Dec 14, 2010 ", 3:30 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,I'd like to ride this unbeaten streak for a while longer..,Zaigham Burney ,"Dec 14, 2010 ", 3:41 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,no balotelli this thursday…shame really. mancini didn’t want a racist chants.,fredo ,"Dec 14, 2010 ", 12:32 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"Lol @ Melo in the very last picture.

If we didn't have a match on Sunday, I'd say let Sorenson start against Man City, just for the experience. Probably best to rest him though, and also this will help Grygera back to fitness.",AlaskaJuventino ,"Dec 14, 2010 ", 6:38 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,Sorensen can't play in EL b/c alas he's not in the list. http://en.uefa.com/uefaeuropal…,Chukwueku_Akinyemi ,"Dec 14, 2010 ", 6:56 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"Right, I keep forgetting.",AlaskaJuventino ,"Dec 14, 2010 ", 7:02 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"New podcast online! I'll put it up here soon, but czech it out now:
http://juventusfc.podbean.com/…/

Also, Melo is doing another live twitterchat. Mostly in Portuguese, but occasionally in Italian.
http://twitcam.livestream.com/…",agiamba ,"Dec 14, 2010 ", 7:06 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,Damn that was quick.,Chukwueku_Akinyemi ,"Dec 14, 2010 ", 7:09 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"Run the whole primavera squad out there against ManShitty for all I care. As long as none of the regulars are playing, then it will be okay.",djp4cal ,"Dec 14, 2010 ", 7:20 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,(TWSS),djp4cal ,"Dec 14, 2010 ", 8:15 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"I think we should still play a very good team, if anything just to eep our undefeated streak alive. Play something like this: Manninger – Motta Sorensen Legrottaglie Salihamidzic – Pepe Giandonato Sissoko Lanzafame – Boniperti Libertazzi. Still a strong enough squad to ave a chance gainst city, especially without tevez. And I would put del piero, iaquinta, and grygera in at some point too.",Armando ,"Dec 14, 2010 ", 8:21 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"as long as mario is silenced, THEN it will be okay..
although it would be sweeter if Camilleri's the one shutting him out

and i don't mean this to provoke something illicit",hant00 ,"Dec 14, 2010 ", 8:28 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"For someone who's banned, u're keeping pretty up to date on all things Melo huh Aaron? ;)",Marco P. ,"Dec 14, 2010 ", 9:50 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,A little too up to date if you know what I mean…,roberto ,"Dec 14, 2010 ", 10:10 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,Has it been another year already? lol Good points about momentum. It will be interesting to see how Del Neri and Mancini approach this one.,roberto ,"Dec 14, 2010 ", 10:09 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"i understand that we have nothing to play for. but we still are playing Manchester City. they're a strong side and i don't see why we shouldn't go and give it a go. if we go and put out – grygera-legrottaglie-camillieri and traore…we'll get destroyed.
we should go with a strong side that can actually compete against the citizens. and anyway, we're only playing chievo on sunday.
Storari/Manninger
Grygera-Sorensen/Bonucci-Chiellini-Traore
Krasic/Lanzafame-Melo-Sissoko/Giandonato-Pepe
Iaquinta/Liberatazzi-Del Piero/Boniperti

something pretty much with that squad should do the trick. what do you's think?

IERI, OGGI, DOMANI….SEMPRE JUVE!!!!!!!!!!!!!",Nick Amoroso ,"Dec 14, 2010 ", 10:16 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,To play Traore or not to play Traore…,roberto ,"Dec 14, 2010 ", 10:17 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"I think differently..

We should try out new tatics and new players. Because they are Man City, they are strong.. they are worth testing out stuff on. Furthermore, the young players can gain experience on Europe.

And it maybe Chievo only but this is Serie A, and Juventus need the win badly to extend a 3 win streak (not done before in the season).. I do not want to settle for another draw",Ong Liang Kai ,"Dec 14, 2010 ", 10:57 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"I want, on Thursday, this squad as the staring lineup:
Storari/Manninger
Motta——-Camillieri——-Bonucci——-Traore
Lanzafame——-Melo——Giandonato——Pepe
Libertazzi——Del Piero
Subs around the hour mark or later (not all 3 subs have to be done simultaneously): Motta (out) -> Grygera (in), Del Piero (out) --> Iaquinta (in), Pepe (out) -> Büchel (in)",Chukwueku_Akinyemi ,"Dec 14, 2010 ", 10:51 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"I'd even play Melo against Citeh, seeing as he won't feature against Chievo.",Rinaldo2882 ,"Dec 14, 2010 ", 11:02 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,Thks.. Gonna listen to it ASAP :D.. i meant the podcast,Ong Liang Kai ,"Dec 14, 2010 ", 11:02 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,Busted! :(,agiamba ,"Dec 14, 2010 ", 11:04 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,Melo can split it with Momo.,roberto ,"Dec 14, 2010 ", 11:15 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"Tevez and Elia want to leave their respective clubs, do u thinkin what im thinkin ;)",Nakul ,"Dec 14, 2010 ", 11:42 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"i was also thinking about it and how exactly are we already out of the europa league?
Team Pld W D L GF GA GD Pts
Manchester City 5 3 1 1 10 5 +5 10
Lech Poznań 5 2 2 1 10 8 +2 8
Juventus 5 0 5 0 6 6 0 5
Red Bull Salzburg 5 0 2 3 1 8 −7 2

if salzburg magically beat lech if 1-0 and we beat man city by two goals, then we're through?
all hope is not lost….please correct me if im wrong, thanks.
this is what it could look like after this weeks fixtures.

Team Pld W D L GF GA GD Pts
Manchester City 6 3 1 2 10 7 +3 10
Juventus 6 1 5 0 8 6 +2 8
Lech Poznań 6 2 2 2 10 9 +1 8
Red Bull Salzburg 6 1 2 3 2 8 −6 5",Nick Amoroso ,"Dec 14, 2010 ", 11:52 PM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,"Tevez would be a huge risk, a bigger risk than Cassano. There's absolutely no guarantee that after spending 25m+ on him and making him one of the highest earners here, he'll not suddenly get 'home sick', claim to be unhappy with Italian football, and threaten to retire.

Elia would be great, but, errm, *cough*Giovinco*cough.",Rinaldo2882 ,"Dec 15, 2010 ", 12:21 AM,
Photos Slash Line-Ups Slash Injury Updates,The Offside Juventus,"Dec 14, 2010, 9:59am PST",,Mario will not travel for this one..,Juve17 ,"Dec 15, 2010 ", 12:25 AM,
